,place_id,interpolated_tract_miles_traveled
12859,298452904,107435131.43471712
12860,298453452,207363.52067866435
12861,298453648,5317686.721352446
12862,298454126,246453740.20843622
12863,298454413,365663185.2177651
12864,298454813,3897609650.912136
12865,298454862,2279926963.513096
12866,298455008,732556374.2578644
12867,298455412,1403914178.1861355
12868,298455600,593263393.3971759
12869,298455707,1303120945.0416698
12870,298457836,68205240.92277665
12871,298458707,3008776.638483738
12872,298460384,95446113.8575174
12873,298460711,479900369.22264796
12874,298461378,75711249.96336423
12875,298461407,1307223.799390784
12876,298462186,9746374.481212078
12877,298462927,64159052.15188588
12878,298463209,204058.6422781863
12879,298463411,487312965.62880397
12880,298463847,537517.1027662561
12881,298464132,6958466.555557583
12882,298464232,2448872581.836863
12883,298465829,73790136.7347541
12884,298466533,6886894.739555694
12885,298467014,5962923682.052842
12886,298467936,11707865.270508233
12887,298468384,3127247923.6311803
12888,298469091,71915271.72066194
12889,298469463,124344917.12745176
12890,298469733,66177867.762374975
12891,298470287,6071788.0986831775
12892,298471311,7750508.1536540175
12893,298472918,1564879647.234364
12894,298473402,841156153.4789501
12895,298473776,225159.20950445425
12896,298473894,211341326.01287088
12897,298474356,84272241.26622695
12898,298474406,92789851.14520071
12899,298475455,230072778.64950487
12900,298475559,32666139257.288418
12901,298476078,811797038.2722828
12902,298476201,9724603.15541948
12903,298476471,5046186.087337112
12904,298476504,28335472.557392627
12905,298476970,135825011.71981537
12906,298478500,250664458.6632115
12907,298478916,200865601.04634798
12908,298479122,197274852.19043255
12909,298479941,892089770.7673923
12910,298480762,724267716.6557403
12911,298481318,6520228.203620471
12912,298481420,2177299207.3886633
12913,298481431,677937176.1280695
12914,298481503,1538606.4141294307
12915,298481630,351763356.6094257
12916,298481928,122012098.11023927
12917,298481979,479144543.6033003
12918,298482014,401827.8125131956
12919,298482352,175912234.31399935
12920,298482820,9163760.291828105
12921,298482854,181137429.86301982
12922,298483712,291913574.9160526
12923,298484707,203832686.10213807
12924,298485386,568010469.5066761
12925,298485814,25095229.857179806
12926,298485920,20258891.553543303
12927,298486159,370311.57828922925
12928,298487056,132785851.77086802
12929,298487100,2817005.2886381866
12930,298487630,115335936.07206103
12931,298488538,410767692.27077764
12932,298488956,1775530.1674719865
12933,298489306,38671140.9033408
12934,298489396,6075936345.358484
12935,298489571,182615383.2348678
12936,298490608,2140794.0819462105
12937,298492097,382273190.1757322
12938,298493447,1417975.9881647332
12939,298493778,197541180.500304
12940,298494107,25893999.707670085
12941,298494542,710887135.6530486
12942,298494781,7103635724.967205
12943,298494841,18496998.77752634
12944,298495273,530038878.7757959
12945,298495867,1821002401.1783216
12946,298496625,78515448.63773553
12947,298497395,423123.05506069196
12948,298499612,23945730.265821405
12949,298499953,97774090.86412996
12950,298500143,129514604.38664038
12951,298501183,314723717.27986103
12952,298502651,4532959.449659267
12953,298504209,300840896.6459459
12954,298504812,250425690.5365808
12955,298504910,982239.664406626
12956,298505754,654623574.828293
12957,298506185,121508801.91961795
12958,298506708,2925813947.3764615
12959,298507038,449803222.7481263
12960,298507170,2232265.520062616
12961,298507931,3426072.925595478
12962,298508534,1075878190.8006952
12963,298508844,179771425.17815396
12964,298508958,17693.52938188509
12965,298509448,564023953.603681
12966,298510523,32752645.657110624
12967,298510610,300609414.0251355
12968,298511481,12692269396.303667
12969,298512827,172100.88492983885
12970,298512866,210185079.6163881
12971,298513516,596434581.0400985
12972,298514220,13529097.291066807
12973,298514253,21655043.13389116
12974,298515330,457977546.64068115
12975,298515964,950833664.3461003
12976,298516690,364764998.3749957
12977,298516877,11339367.17741149
12978,298518400,239048094.17972717
12979,298518979,2469714.404253214
12980,298519490,25507771.045030147
12981,298520440,1724847.7030780762
12982,298520540,41288838.793610394
12983,298520703,1058264895.582342
12984,298521851,295995070.087378
12985,298522705,1019341053.4437432
12986,298524089,10660546297.847122
12987,298524664,120828.0020578422
12988,298524883,404569908.6097231
12989,298526573,2763451.155965677
12990,298526807,544037849.9283444
12991,298528317,770433278.3241286
12992,298528324,827177653.3972394
12993,298529257,2113398.475661552
12994,298529631,455294154.2723743
12995,298530627,1402055558.7682834
12996,298530665,232813.51391788368
12997,298530681,529960511.1295409
12998,298531602,1022483341.2442911
12999,298531687,341831662.1931441
13000,298531808,90077016.46524844
13001,298531919,50026813.94160803
13002,298532482,466416034.7747451
13003,298532778,172731426.93609172
13004,298533138,364285983.87091994
13005,298533538,67747867.16796874
13006,298534167,160120547.4831614
13007,298534484,123241011.44593056
13008,298535835,118227002.7301316
13009,298536193,474503388.87925774
13010,298536984,805417512.5276238
13011,298537065,119924741.22142138
13012,298537202,140264653.91807574
13013,298537346,1026851980.4991634
13014,298537899,136639031.97401315
13015,298539161,423598666.0104949
13016,298539296,266122333.3699343
13017,298539488,321863671.49185395
13018,298539502,287679.2155994339
13019,298539519,1616548423.3917744
13020,298540349,48354103.063257724
13021,298540538,909123543.3844862
13022,298540937,726210816.9890746
13023,298541791,99991515.76531397
13024,298541856,370558312.5071085
13025,298542743,1895160114.592056
13026,298542963,2429109946.478897
13027,298543506,1159954958.2826285
13028,298543923,212748127.99412405
13029,298544032,1312269277.8295941
13030,298544324,1202078301.552722
13031,298545596,4200809.956867578
13032,298547105,3204653.616856883
13033,298547828,1911397215.6814299
13034,298548466,251101070.95447382
13035,298549017,2852572.788342247
13036,298549757,233098372.43452692
13037,298549855,802141637.3282499
13038,298550741,77544541.71345693
13039,298551600,373612749.8496137
13040,298551852,2009888.8333692693
13041,298551993,748660.5547500096
13042,298552319,669144992.0145457
13043,298553902,556186984.8779329
13044,298554055,87579627.15622307
13045,298555200,642843055.4468287
13046,298555442,361846603.08506024
13047,298555724,41613288.49374757
13048,298555786,376668733.310411
13049,298555794,701818.8135713352
13050,298556078,22320253.422613166
13051,298556427,111225794.20488091
13052,298556804,335729.36274560035
13053,298556864,520559319.6538262
13054,298556922,652477456.1004493
13055,298557434,146518924.17558292
13056,298557489,692145897.761096
13057,298558291,902438917.7850703
13058,298558520,91387911.22420591
13059,298558811,464606454.37536305
13060,298559146,2504429286.4374475
13061,298560530,125321979.63801059
13062,298561556,860823464.1240633
13063,298562124,76030081.33875608
13064,298562403,42251709.35482559
13065,298562842,66522985.96902754
13066,298562976,3972242514.78497
13067,298563344,51526308.31784753
13068,298563806,125972197.83203402
13069,298564650,1559043.506581168
13070,298565384,2193267119.641002
13071,298565985,968476020.7623132
13072,298567166,121710310.60997593
13073,298567338,2138992858.5536678
13074,298568161,184560428.92485252
13075,298568375,147380709.88633034
13076,298570366,172369244.81782442
13077,298570627,9169237.171573501
13078,298570690,1103235.081912592
13079,298571093,253653672.13907897
13080,298571197,6155191827.40757
13081,298571204,89836369.7584459
13082,298571338,3862220694.839942
13083,298571482,402265905.1944448
13084,298571936,87578127.70599124
13085,298572320,179146624.35965058
13086,298572603,95775699.25010456
13087,298572757,6248023.7909449665
13088,298573403,100660800.47992207
13089,298573828,20523922.750105772
13090,298574363,66313730.72774126
13091,298574438,67574407.59698552
13092,298574510,297789173.58821154
13093,298574637,77662869.87487125
13094,298575396,94004951.22532658
13095,298576371,128649531.30941758
13096,298582023,16407774.488386232
13097,298584238,1617615.864414705
13098,298585026,79923198.03720333
13099,298585086,83551867.94406842
13100,298585186,185974498.09505257
13101,298586541,260504759.8389811
13102,298587592,111252165.90991467
13103,298589987,177515252.72708294
13104,298590549,15509535.01405858
13105,298590582,47689704.33844082
13106,298591971,558782930.7195339
13107,298592442,216553402.09359294
13108,298594216,161471031.63077843
13109,298594357,617020936.8955321
13110,298595221,805819.7305922215
13111,298598368,52811811.728973135
13112,298598835,299745546.642241
13113,298599874,111802060.45486514
13114,298599979,1754627.9104306654
13115,298600462,22847666.661668036
13116,298601142,5259219.92274456
13117,298602127,93382362.05566868
13118,298602355,39487542.76606603
13119,298602446,125557886.90223119
13120,298602817,14056995.356034126
13121,298603364,12358951.370627137
13122,298603637,231966965.8941015
13123,298605551,148000947.9059985
13124,298605686,331059039.30224645
13125,298606650,225030522.96309546
13126,298606952,291450856.4408012
13127,298607057,285903921.52291125
13128,298607210,35477541.77607563
13129,298607828,404419594.63476264
13130,298609101,436174.10031679913
13131,298609836,16137234.963766439
13132,298612358,281315769.9214991
13133,298615406,3645131.5924417055
13134,298615475,678294.3836748401
13135,298615776,209441771.1126438
13136,298615986,22926053.240902655
13137,298616014,52702356.03687334
13138,298619378,6157131.776556726
13139,298619886,480341895.41602767
13140,298620415,1392763887.7381017
13141,298621666,67314683.57973976
13142,298621752,74054164.54688968
13143,298621992,141835234.07185373
13144,298623791,392148290.45678085
13145,298623860,8824049064.118544
13146,298625264,63876779.13168133
13147,298625854,4050886385.235317
13148,298626633,192370237.37755772
13149,298626986,210327367.20015472
13150,298627635,4067672.8769889395
13151,298627710,630603427.8419937
13152,298628080,150179650.80323437
13153,298628350,8984690.65883082
13154,298628737,3615810.165449093
13155,298628751,142759433.97184622
13156,298628830,2217636.842748676
13157,298629409,27673117.088842124
13158,298629572,1105918137.3017805
13159,298629655,72575316.68419868
13160,298629856,306809272.53309655
13161,298630296,1446574.9416359903
13162,298630675,298529427.88785
13163,298630974,73917500.63532278
13164,298631172,1320547903.4746797
13165,298631327,148705439.12125015
13166,298631935,1278204409.583816
13167,298632239,31638879.402521145
13168,298632314,26361342.252645034
13169,298632337,2678306.5052678213
13170,298633346,686131811.9139726
13171,298634090,642233900.7118727
13172,298635809,31657909.17554447
13173,298635998,181121393.33188683
13174,298636230,1578252837.645309
13175,298636965,161003169.2087878
13176,298637135,12679769.564777397
13177,298637663,599499919.1722409
13178,298637952,9616652616.532068
13179,298638824,1480949756.6361468
13180,298639808,344392204.6503013
13181,298639887,110507621.85691899
13182,298640250,140169534.90088072
13183,298640388,125304741.42099823
13184,298640497,246035347.2399982
13185,298640524,166203828.26111418
13186,298640891,314795520.4748497
13187,298641708,55937375.91008626
13188,298642084,98124386.43137011
13189,298642553,67496995.70651309
13190,298643189,15210323.366597213
13191,298643464,194222420.023437
13192,298643482,75264538.32857533
13193,298643642,5742070233.527145
13194,298644334,1183934801.4285254
13195,298644360,1908154878.2537618
13196,298645065,3133704.9378164215
13197,298645122,97094998.96604939
13198,298645989,187523416.09338456
13199,298646002,173122240.00667304
13200,298646327,184422474.20679843
13201,298646739,59166443.55301929
13202,298647884,7414041.414061037
13203,298647937,1051661442.5242802
13204,298648184,706721807.381154
13205,298648230,290799884.7140213
13206,298648395,825176141.3971838
13207,298648532,10608149.314506862
13208,298649777,5586301.833192925
13209,298650045,46974730.67519107
13210,298650089,13282531.899486903
13211,298650105,771250590.9081265
13212,298650461,298382869.3328859
13213,298650656,70519068.65495546
13214,298651238,266420294.51959664
13215,298651286,146023779.5709858
13216,298651376,124937285.72664946
13217,298651504,1234812634.3622026
13218,298651562,4120103680.1805453
13219,298651867,895125.5542842384
13220,298651887,826648.2655758712
13221,298652727,286216448.09599996
13222,298653401,82546270.32264557
13223,298653728,403797762.83538413
13224,298653752,690900.1813676114
13225,298654474,10452714.854350995
13226,298654576,929842377.075519
13227,298654747,83505138.52618007
13228,298654833,1151068.3007414988
13229,298655101,212685778.20912114
13230,298655310,201989747.0982031
13231,298655636,649126.5368413081
13232,298656265,95025415.64667694
13233,298657394,122355847.2415414
13234,298657661,2998222.935419393
13235,298659157,1875898420.1287348
13236,298659605,532641.6338964653
13237,298660306,3228470.609875022
13238,298660421,369043698.94718117
13239,298660448,382880362.56243145
13240,298660690,2154488605.664972
13241,298661978,15320115.01291194
13242,298663346,134844.90650484274
13243,298664214,87404855.79916048
13244,298664232,375398.469101844
13245,298664241,457144628.8136883
